,Playlist,Followers,Songs,Genre 1,Genre 2,URI,Song URI,Popularity,Artist Name,Song Name
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:2Oycxb8QbPkpHTo8ZrmG0B,79,Miley Cyrus,Prisoner (feat. Dua Lipa)
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:09IStsImFySgyp0pIQdqAc,79,Zedd,The Middle
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg,79,Dua Lipa,Don't Start Now
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:5K6Ssv4Z3zRvxt0P6EKUAP,79,Galantis,Heartbreak Anthem (with David Guetta & Little Mix)
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:2rmwqU7yzTvzkiaRV53DpT,79,Lizzo,2 Be Loved (Am I Ready)
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:3vySEUpD0tc801F2WZDLYw,78,Tyga,Freaky Deaky
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:1KixkQVDUHggZMU9dUobgm,78,Ava Max,My Head & My Heart
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:2gYj9lubBorOPIVWsTXugG,78,IVE,After LIKE
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:78qd8dvwea0Gosb6Fe6j3k,78,Doja Cat,Boss Bitch
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:6Zu3aw7FfjAF9WA0fA81Oq,78,Latto,Big Energy
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:463CkQjx2Zk1yXoBuierM9,78,Dua Lipa,Levitating (feat. DaBaby)
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:4laAKIq9ZxBCwf99rauPYb,78,Becky Hill,Remember
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:0Hf4aIJpsN4Os2f0y0VqWl,78,Pitbull,Feel This Moment (feat. Christina Aguilera)
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:1058fW9H3fZA6QjYCdOBad,77,Camila Cabello,Don't Go Yet
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:3QK2bbLCTGoFXFt64e5TBY,77,Tove Lo,2 Die 4
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:6oJ6le65B3SEqPwMRNXWjY,77,Kygo,Higher Love
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:6qn9YLKt13AGvpq9jfO8py,77,Rihanna,We Found Love
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:0siYMEsGrzzzlWLXK5zJfS,77,Joel Corry,BED
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:6RRNNciQGZEXnqk8SQ9yv5,76,Taylor Swift,You Need To Calm Down
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:1gv4xPanImH17bKZ9rOveR,76,P!nk,Raise Your Glass
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:0QULNNd9z5s35entfiiXoa,76,Elle King,Drunk (And I Don't Wanna Go Home)
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:3LEgGAl9zLcQWGTp7ptqtQ,76,Jonas Blue,Don’t Wake Me Up
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:27tNWlhdAryQY04Gb2ZhUI,76,Katy Perry,Roar
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:1O73ZKgl0THUImkHW6dfAL,76,Kygo,Never Really Loved Me (with Dean Lewis)
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:4i2qxFEVVUi8yOYoxB8TCX,76,Miley Cyrus,Midnight Sky
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:5Gu0PDLN4YJeW75PpBSg9p,76,Hailee Steinfeld,"Let Me Go (with Alesso, Florida Georgia Line & watt)"
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:4GSDkZt7GcmzBWmsMcpaVO,75,Jubël,Dancing In The Moonlight (feat. NEIMY)
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:4u4NyuceXP7Uzh7XFJKCr1,75,Justin Bieber,Hold On
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:12KUFSHFgT0XCoiSlvdQi4,75,Ariana Grande,Break Free
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:6OGogr19zPTM4BALXuMQpF,75,The Weeknd,Take My Breath - Single Version
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:1z6WtY7X4HQJvzxC4UgkSf,74,Beyoncé,Love On Top
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:24ySl2hOPGCDcxBxFIqWBu,74,Lady Gaga,Rain On Me (with Ariana Grande)
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:2Xy1UIVfOlukyye6Fd0wrI,74,Sam Feldt,Follow Me
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:59o6ojGNGJOYiVJSzC6Lsa,74,David Guetta,Memories (feat. Kid Cudi) - 2021 Remix
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:79wbJeLkXOlJh4AzaWCWfL,74,Whitney Houston,How Will I Know
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:62MosvjGMQY3HeGPFEsmM1,74,Tove Lo,No One Dies From Love
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:2H1047e0oMSj10dgp7p2VG,74,Black Eyed Peas,I Gotta Feeling
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:3z6XUommYDWPHeFhmhhT6j,73,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault)
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:1WkMMavIMc4JZ8cfMmxHkI,73,Justin Timberlake,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")"
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:0YORgvqP1MotwCnDZzOwII,73,Joel Corry,I Wish (feat. Mabel)
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:73QyyUMMvtNELmULI4FOsp,73,Sigala,You for Me
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:7DByUXWmz1lQau0HLmdg1v,72,Anitta,Lobby
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:3xrn9i8zhNZsTtcoWgQEAd,72,Kelly Clarkson,Since U Been Gone
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:2YDOjCfkGciEXxSutB6LJR,72,Bob Sinclar,World Hold On - FISHER Rework
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:1elhmWW7Bv0MOQj2gAsyoV,71,Zedd,Make You Say
15,Pumped Pop,"1,267,488",75,Pop,Workout,spotify:playlist:37i9dQZF1DX5gQonLbZD9s,spotify:track:5PYQUBXc7NYeI1obMKSJK0,71,Katy Perry,Never Really Over
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:72yP0DUlWPyH8P7IoxskwN,0,Elton John,Hold Me Closer
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:0yq6siEu8dMBv2sb8yEtEJ,66,John Legend,All She Wanna Do (with Saweetie)
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:6aPG4u5M2yzBbwABa6uGbo,53,TALK,Run Away to Mars
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:7fHeyjwJRzbIlGm4DAvLJ1,69,Meghan Trainor,Bad For Me (feat. Teddy Swims)
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:2xRPwGneUj9S6UNC2TthyJ,52,Nicky Youre,Sunroof (feat. Thomas Rhett)
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:4QWXSTeUHFzU0INh7SNqSU,0,Ingrid Andress,Feel Like This
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,93,OneRepublic,I Ain't Worried
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:7up4SX2l8FAnisrUXoGupd,69,Lukas Graham,Wish You Were Here (feat. Khalid)
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:1PckUlxKqWQs3RlWXVBLw3,91,Lizzo,About Damn Time
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:76OGwb5RA9h4FxQPT33ekc,83,Rosa Linn,SNAP
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:0oWraSo5ASJ0h1BEagTyEw,83,Lady Gaga,Hold My Hand
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:0OWhKvvsHptt6vnnNUSM9a,73,Zach Bryan,Oklahoma Smokeshow
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:0HqZX76SFLDz2aW8aiqi7G,87,Imagine Dragons,Bones
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:4svaKoxMMP7ImmKrD5hfQu,81,Jax,Victoria’s Secret
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:2xPV95cfbyusygMTxpa3SW,72,Dan + Shay,You
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:1y8ooe9Zr1PMIxrOwNeeOi,72,AJR,I Won't
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:5Oz15cyQP3TMDDXKWm4tYH,72,P!nk,Irrelevant
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:7f9K6fJcvBVcati3SivAPW,0,Jake Wesley Rogers,Modern Love
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:2lCyQnftM6ptqC3vk7qeao,66,Panic! At The Disco,Don't Let The Light Go Out
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:2hsarLx1u2OgOmkcJ8ejBm,0,Mickey Guyton,Somethin' Bout You
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:0IJ2TYANZHDVBuFvN09QvF,59,Kacey Musgraves,Can't Help Falling in Love
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:6SOuxyJH5glKeDSFUJJ5tX,67,Pitbull,Can't Stop Us Now
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:3POcBJvOCO5Xeov9F3cpgh,64,Ali Gatie,The Look (feat. Kehlani)
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:6clzeGvi1CFioMOolbAOlX,74,Calvin Harris,"Stay With Me (with Justin Timberlake, Halsey & Pharrell)"
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:3SeeaIXnrCfT88vHVCRWHl,78,Jon Pardi,Last Night Lonely
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:4Dmav01B2Fra0U4VYPPq4d,65,Macklemore,MANIAC (feat. Windser)
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:1nSbS97RaTSBF0ouJyoXM5,0,John K,something worth working on
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:0GNVXNz7Jkicfk2mp5OyG5,80,Noah Kahan,Stick Season
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:1l4iQsOZ5sOXZPMQLvouaB,80,Hailee Steinfeld,Coast (feat. Anderson .Paak)
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:3nwd2gUT7l10HDUAOKXrhs,74,Ellie Goulding,Easy Lover (feat. Big Sean)
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:4LRPiXqCikLlN15c3yImP7,96,Harry Styles,As It Was
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:1NZLDZsqmvMVcZ02VT7ocP,67,Bazzi,Heaven
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:5lHxARJJrZc3ss4ZVmGWfz,66,Latto,Big Energy
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:5sPaFuUttXaGeMhq1HKJG5,66,Calum Scott,Cross Your Mind
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:6hAZx4PQIlwyazfANp6joe,62,First Aid Kit,Out of My Head
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:4sRoiXZBLpiRIklm2wy0WZ,68,Kelly Clarkson,Happier Than Ever
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:135Lf4Q0CzlMNfOxbEUsLH,79,Benson Boone,GHOST TOWN
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:2vf6KIEKiEEyc1OGr97TII,0,Danielle Ponder,Only The Lonely
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:6cQ8IRL1UQR11v4wD4wjo8,65,Camylio,monsters
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:4686eQ81DEswHa90bcdlC9,83,Bailey Zimmerman,Rock and A Hard Place
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:0NzgX6oHNy0Wy0VCLX1u90,45,ROZES,Heart on Fire
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:2oNSHvGBGZIrZouRAA1eaX,78,Anitta,El Que Espera
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:4MA8WJAhL0P3hbD5SrZUUv,63,Little Big Town,All Summer
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:7uYpvX8Gb7CUubdJcRt8E0,55,Jon Batiste,Sweet - Single Edit
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:1qEmFfgcLObUfQm0j1W2CK,92,Harry Styles,Late Night Talking
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:33vZRjxJScapmRShRJq8I0,73,Benson Boone,NIGHTS LIKE THESE
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:2egtrr5T0vdqOBtuYbzEu4,61,James Bay,Save Your Love
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:0QULNNd9z5s35entfiiXoa,76,Elle King,Drunk (And I Don't Wanna Go Home)
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:16MQETUgqXwY4lZcyRafU3,77,Sam Smith,Love Me More
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:28n8z9IQKyjMPxmvYMBqZa,81,Luke Combs,The Kind of Love We Make
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:5DXKvETa1xppOmd4CDxs9S,69,Ed Sheeran,One Life
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:6kxaaIeowajN7w21PfMLbu,78,Halsey,So Good
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:0H4yyuVRMIXT9hkDZMc6D6,57,Forest Blakk,Give You Love
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:0T5iIrXA4p5GsubkhuBIKV,90,Stephen Sanchez,Until I Found You
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:2eWOo3ooHrVezj2pmapV8X,72,Dermot Kennedy,Something to Someone
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:0QBzMgT7NIeoCYy3sJCof1,89,Camila Cabello,Bam Bam (feat. Ed Sheeran)
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:4KGTM5EQEWR1QMDvo8dzaZ,60,Teddy Swims,dose
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:0sBJA2OCEECMs0HsdIQhvR,76,OneRepublic,West Coast
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:6A5zWnkFR96Z4SJPon9KjD,59,Ray Dalton,The Best Is Yet To Come
16,Just Good Music,"768,845",59,Pop,Adult Contemporary,spotify:playlist:37i9dQZF1DX0b1hHYQtJjp,spotify:track:5r43qanLhUCdBj8HN3fa6B,82,OneRepublic,Sunshine
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:58HvfVOeJY7lUuCqF0m3ly,91,Elley Duhé,MIDDLE OF THE NIGHT
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:76OGwb5RA9h4FxQPT33ekc,83,Rosa Linn,SNAP
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:3fp8Zt7cjlnH6E44VTiCgI,53,Hayley Kiyoko,well…
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:6I3mqTwhRpn34SLVafSH7G,89,Justin Bieber,Ghost
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:4RvWPyQ5RL0ao9LPZeSouE,87,Tears For Fears,Everybody Wants To Rule The World
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:0QBzMgT7NIeoCYy3sJCof1,89,Camila Cabello,Bam Bam (feat. Ed Sheeran)
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:5wANPM4fQCJwkGd4rN57mH,88,Olivia Rodrigo,drivers license
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:4a5a4NpPcsp8lKLjsGqks2,58,Daya,Love You When You’re Gone
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:37BZB0z9T8Xu7U3e65qxFy,84,The Weeknd,Save Your Tears (with Ariana Grande) (Remix)
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:6f5ExP43esnvdKPddwKXJH,83,NEIKED,Better Days (NEIKED x Mae Muller x Polo G)
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:5WtfUKzXircvW8l5aaVZWT,82,Julia Michaels,What A Time (feat. Niall Horan)
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:7xoUc6faLbCqZO6fQEYprd,81,Ariana Grande,One Last Time
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:6HU7h9RYOaPRFeh0R3UeAr,88,Olivia Rodrigo,deja vu
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:3o9kpgkIcffx0iSwxhuNI2,80,Em Beihold,Numb Little Bug
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:5K6Ssv4Z3zRvxt0P6EKUAP,79,Galantis,Heartbreak Anthem (with David Guetta & Little Mix)
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:6kxaaIeowajN7w21PfMLbu,78,Halsey,So Good
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:51NFxnQvaosfDDutk0tams,78,Billie Eilish,bellyache
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:32FhTAAjKZaBein150o3Px,77,Sabrina Carpenter,because i liked a boy
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:3z06k8YF9CqX0CGFrlekOK,76,vaultboy,everything sucks
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:12M5uqx0ZuwkpLp5rJim1a,73,Taylor Swift,Cornelia Street
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:1v6svH1Fyx9C1nIt1mA2DT,75,Olivia Rodrigo,All I Want
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:3Z39gbqdaGL3WJXBG0gcuE,72,Conan Gray,Telepath
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:7lidXGPXPYLNThITAOTlkK,73,Halsey,You should be sad
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:7eB1V5LvAdxCc7brfGhRRo,77,Billie Eilish,watch
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:2EBnvom1dTybtm75a3Xh1T,72,Tate McRae,feel like shit
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:1E5Xu8dur0fAjSP1VpVhAZ,71,The Weeknd,Best Friends
17,Sad Bops,"456,898",80,Pop,Pop,spotify:playlist:37i9dQZF1DWZUAeYvs88zc,spotify:track:2dgFqt3w9xIQRjhPtwNk3D,71,Taylor Swift,Death By A Thousand Cuts
